201600051899,171  BOULEVARD SAINT GER,4885420,233095,75,3
201600051900,117  BOULEVARD DU MONTPA,4884200,232960,75,3
201600051901,664  BOULEVARD SAINT GER,4885320,233581,75,3
201600051902,147  RUE DE RENNES,4884570,232556,75,3
201600051903,24  BOULEVARD SAINT MICH,4885060,234277,75,3
201600051904,140  BOULEVARD SAINT GER,4885270,233770,75,3
201600051905,11  QUAI DE CONTI,4885680,233927,75,3
201600051906,04  PLACE DE L ODEON,4884990,233844,75,3
201600051907,29  BOULEVARD DU MONTPAR,4884510,232016,75,3
201600051908,7  CARREFOUR ODEON,4885200,233862,75,3
201600051909,50  RUE DE VAUGIRARD,4884890,233379,75,3
201600051910,29  RUE DE VAUGIRARD,4884820,233101,75,3
201600051911,1  RUE BREA,4884400,233062,75,3
201600051912,01  RUE DU FOUR,4885310,233604,75,3
201600051913,17  RUE AUGUSTE COMTE,4884440,233482,75,3
201600051914,103  BOULEVARD SAINT MIC,4884390,233896,75,3
201600051915,BOULEVARD DU MONTPARNASS,4884310,232635,75,3
201600051916,119  BOULEVARD RASPAIL,4884560,232862,75,3
201600051917,48  RUE DES SAINTS PERES,4885450,233044,75,3
201600051918,64  BOULEVARD SAINT MICH,4884390,233896,75,3
201600051919,144  RUE DE RENNES,4884510,232501,75,3
201600051920,119  RUE DE SEVRES,4884790,231939,75,3
201600051921,6  PLACE EDMOND ROSTAND,4884770,234004,75,3
201600051922,45  RUE DE RENNES,4885320,233255,75,3
201600051923,20  BOULEVARD SAINT MICH,4885170,234328,75,3
201600051924,7  RUE DE FLEURUS,4884700,233153,75,3
201600051925,12  RUE BONAPARTE,4885670,233475,75,3
201600051926,79  RUE DE RENNES,4885030,232987,75,3
201600051927,48  RUE MAZARINE,4885530,233774,75,3
201600051928,66  RUE NOTRE DAME DES C,4884330,233133,75,3
201600051929,QUAI DE CONTI,4885680,233927,75,3
201600051930,89  BOULEVARD DU MONTPAR,4884310,232635,75,3
201600051931,17  BOULEVARD SAINT MICH,4885180,234336,75,3
201600051932,17-19  BOULEVARD SAINT M,4885180,234336,75,3
201600051933,82  RUE D ASSAS,4884430,233299,75,3
201600051934,114  BOULEVARD DU MONTPA,4884200,232960,75,3
201600051935,18  RUE DE L ANCIENNE CO,4885280,233869,75,3
201600051936,56  RUE DE VAUGIRARD,4884870,233298,75,3
201600051937,67  RUE DE RENNES,4885160,233107,75,3
201600051938,91  BOULEVARD DU MONTPAR,4884310,232635,75,3
201600051939,63  RUE DAUPHINE,4885360,233839,75,3
201600051940,745  BOULEVARD SAINT GER,4885360,233313,75,3
201600051941,120  BOULEVARD SAINT GER,4885210,234008,75,3
201600051942,24  BOULEVARD SAINT MICH,4885060,234277,75,3
201600051943,147  BOULEVARD SAINT GER,4885380,233323,75,3
201600051944,BOULEVARD SAINT MICHEL,4884980,234231,75,3
201600051945,BOULEVARD DU MONTPARNASS,4884150,233121,75,3
201600051946,53  RUE DE SEVRES,4885020,232409,75,3
201600051947,15  RUE DE L ECOLE DE ME,4885090,234129,75,3
201600051948,63  BOULEVARD SAINT MICH,4884740,234082,75,3
201600051949,18  BOULEVARD SAINT MICH,4885180,234336,75,3
201600051950,54  RUE DE RENNES,4885320,233255,75,3
201600051951,77 BIS  BOULEVARD SAINT,4885140,234314,75,3
201600051952,129  RUE DE RENNES,4884700,232692,75,3
201600051953,53  RUE DE SEVRES,4885020,232409,75,3
201600051954,15 BIS  RUE DE VAUGIRARD,4884920,233596,75,3
201600051955,57  BOULEVARD DU MONTPAR,4884410,232310,75,3
201600051956,27  QUAI DE CONTI,4885720,233859,75,3
201600051957,115  RUE DE RENNES,4884810,232791,75,3
201600051958,37  RUE D ASSAS,4884710,233016,75,3
201600051959,16  RUE SAINT SULPICE,4885150,233704,75,3
201600051960,RUE DE RENNES,4885160,233107,75,3
201600051961,39  AVENUE DUQUESNE,4885150,231052,75,3
201600051962,3  RUE JOSE MARIA DE HER,4884820,230714,75,3
201600051963,14  AVENUE DUQUESNE,4885220,230926,75,3
201600051964,RUE DE SOLFERINO,4886030,232357,75,3
201600051965,27  QUAI VOLTAIRE,4885930,233019,75,3
201600051966,14  RUE DE VARENNE,4885340,232616,75,3
201600051967,03  PLACE HENRY DE MONTH,4886050,232636,75,3
201600051968,PLACE VAUBAN,4885380,231238,75,3
201600051969,BOULEVARD RASPAIL,4885440,232588,75,3
201600051970,7  RUE CASIMIR PERIER,4885870,231983,75,3
201600051971,PONT D IENA,4885950,229256,75,3
201600051972,197 BIS  BOULEVARD SAINT,4885530,232758,75,3
201600051973,#NOM?,4886240,230151,75,3
201600051974,BOULEVARD DE LA TOUR MAU,4886110,231027,75,3
201600051975,QUAI D ORSAY,4886280,231163,75,3
201600051976,18  RUE DE L UNIVERSITE,4885680,233034,75,3
201600051977,QUAI D ORSAY,4886240,230201,75,3
201600051978,95  RUE DE SEVRES,4884870,232115,75,3
201600051979,37  QUAI D ORSAY,4886280,231231,75,3
201600051980,49  QUAI D ORSAY,4886240,230922,75,3
201600051981,BOULEVARD SAINT GERMAIN,4885900,232263,75,3
201600051982,PLACE JACQUES RUEFF,4885640,229822,75,3
201600051983,262  BOULEVARD SAINT GER,4885900,232263,75,3
201600051984,PONT DE LA CONCORDE,4886300,231928,75,3
201600051985,9  RUE DUROC,4884770,231333,75,3
201600051986,107  AVENUE DE SUFFREN,4884940,230371,75,3
201600051987,AVENUE DE BRETEUIL,4884760,231131,75,3
201600051988,PLACE DES INVALIDES,4885860,231294,75,3
201600051989,RUE DE SOLFERINO,4885950,232298,75,3
201600051990,239  BOULEVARD SAINT GER,4886120,232058,75,3
201600051991,59  QUAI BRANLY,4886070,229586,75,3
201600051992,AVENUE JOSEPH BOUVARD,4885490,229591,75,3
201600051993,68  AVENUE BOSQUET,4885480,230539,75,3
201600051994,23  QUAI ANATOLE FRANCE,4886180,232186,75,3
201600051995,24  RUE DE SEVRES,4885040,232449,75,3
201600051996,QUAI D ORSAY,4886270,231096,75,3
201600051997,33  QUAI D ORSAY,4886270,231902,75,3
201600051998,37  AVENUE DE SEGUR,4885080,230909,75,3
201600051999,AVENUE DE TOURVILLE,4885390,230989,75,3
201600052000,278  BOULEVARD SAINT GER,4886120,232058,75,3
201600052001,38  RUE DE SEVRES,4884980,232324,75,3
201600052002,1  QUAI ANATOLE FRANCE,4885950,232936,75,3
201600052003,AVENUE DU MARECHAL GALLI,4886110,231318,75,3
201600052004,218  BOULEVARD SAINT GER,4885520,232785,75,3
201600052005,37  QUAI D ORSAY,4886290,231519,75,3
201600052006,33  QUAI D ORSAY,4886270,231902,75,3
201600052007,27  QUAI ANATOLE FRANCE,4886200,232117,75,3
201600052008,AVENUE DE TOURVILLE,4885400,230953,75,3
201600052009,59  BOULEVARD DES INVALI,4884790,231593,75,3
201600052010,QUAI D ORSAY,4886290,231342,75,3
201600052011,37  BOULEVARD DES INVALI,4885080,231433,75,3
201600052012,PLACE VAUBAN,4885380,231238,75,3
201600052013,27  RUE D ESTREES,4885110,230703,75,3
201600052014,AVENUE DE SEGUR,4885140,230965,75,3
201600052015,/  QUAI D ORSAY,4886250,231038,75,3
201600052016,PONT DE LA CONCORDE,4886320,231946,75,3
201600052017,FACE 83  RUE DE SEVRES,4884970,232295,75,3
201600052018,BOULEVARD SAINT GERMAIN,4885900,232263,75,3
201600052019,PONT DE LA CONCORDE,4886270,231902,75,3
201600052020,22  RUE OUDINOT,4884940,231510,75,3
201600052021,PLACE DE LA RESISTANCE,4886240,230201,75,3
201600052022,1  PORT DE LA BOURDONNAI,4885960,229298,75,3
201600052023,BOULEVARD DES INVALIDES,4885800,231519,75,3
201600052024,41  QUAI D ORSAY,4886240,231036,75,3
201600052025,17  AVENUE DE LA BOURDON,4885930,229758,75,3
201600052026,AVENUE JOSEPH BOUVARD,4885540,229662,75,3
201600052027,9  RUE OUDINOT,4885040,231853,75,3
201600052028,QUAI D ORSAY,4886290,231519,75,3
201600052029,QUAI ANATOLE FRANCE,4886110,232417,75,3
201600052030,BOULEVARD RASPAIL,4885590,232555,75,3
201600052031,59  QUAI BRANLY,4886060,229553,75,3
201600052032,59  QUAI BRANLY,4886060,229553,75,3
201600052033,ROND POINT DU BLEUET DE,4885860,231294,75,3
201600052034,PLACE JACQUES RUEFF,4885590,229733,75,3
201600052035,213  BOULEVARD SAINT GER,4885670,232492,75,3
201600052036,67  QUAI BRANLY,4885950,229415,75,3
201600052037,37  QUAI D ORSAY,4886280,231230,75,3
201600052038,14  AVENUE DE LA MOTTE P,4885650,230884,75,3
201600052039,38  RUE DE SEVRES,4885020,232409,75,3
201600052040,AVENUE DE TOURVILLE,4885370,231337,75,3
201600052041,93  RUE DE L UNIVERSITE,4886090,231678,75,3
201600052042,AVENUE CHARLES FLOQUET,4885670,229355,75,3
201600052043,35  QUAI VOLTAIRE,4885950,232936,75,3
201600052044,34  BOULEVARD DES INVALI,4885180,231451,75,3
201600052045,4  AVENUE DE VILLARS,4885270,231330,75,3
201600052046,QUAI BRANLY,4885900,229328,75,3
201600052047,1  AVENUE DU MARECHAL GA,4886240,231336,75,3
201600052048,BOULEVARD DES INVALIDES,4884940,231510,75,3
201600052049,0  AVENUE ANATOLE FRANCE,4885390,230179,75,3
201600052050,105  QUAI BRANLY,4885460,228867,75,3
201600052051,34  AVENUE DE LA MOTTE P,4885540,230711,75,3
201600052052,75  QUAI D ORSAY,4886230,230476,75,3
201600052053,QUAI D ORSAY,4886270,231902,75,3
201600052054,58  BOULEVARD DE LA TOUR,4885810,231000,75,3
201600052055,PLACE HENRY DE MONTHERLA,4886060,232599,75,3
201600052056,114  RUE SAINT DOMINIQUE,4885830,230201,75,3
201600052057,PLACE HENRY DE MONTHERLA,4885990,232816,75,3
201600052058,AVENUE BOSQUET,4885930,230325,75,3
201600052059,24  BOULEVARD DES INVALI,4885250,231457,75,3
201600052060,73  QUAI D ORSAY,4886230,230505,75,3
201600052061,QUAI VOLTAIRE,4885930,233019,75,3
201600052062,PLACE VAUBAN,4885330,231298,75,3
201600052063,113  RUE SAINT DOMINIQUE,4885940,231954,75,3
201600052064,  QUAI BRANLY,4885460,228867,75,3
201600052065,227  BOULEVARD SAINT GER,4885850,232311,75,3
201600052066,7  QUAI VOLTAIRE,4885850,233243,75,3
201600052067,2  RUE VALENTIN HAUY,4884720,231109,75,3
201600052068,39  QUAI D ORSAY,4886280,231163,75,3
201600052069,59  BOULEVARD DES INVALI,4884830,231576,75,3
201600052070,26  AVENUE DE LA BOURDON,4885870,229854,75,3
201600052071,16  BOULEVARD DE LA TOUR,4886140,231029,75,3
201600052072,11  RUE SAINT DOMINIQUE,4885830,232243,75,3
201600052073,QUAI BRANLY,4885800,229154,75,3
201600052074,AVENUE DUQUESNE,4885070,231162,75,3
201600052075,59  BOULEVARD DES INVALI,4884830,231576,75,3
201600052076,QUAI BRANLY,4886060,229553,75,3
201600052077,AVENUE DU MARECHAL GALLI,4886110,231318,75,3
201600052078,BOULEVARD DES INVALIDES,4884940,231510,75,3
201600052079,61  BOULEVARD DES INVALI,4884790,231593,75,3
201600052080,193  BOULEVARD SAINT GER,4885510,232810,75,3
201600052081,45  RUE SAINT DOMINIQUE,4885990,231718,75,3
201600052082,QUAI D ORSAY,4886290,231519,75,3
201600052083,22  AVENUE RAPP,4885920,230061,75,3
201600052084,QUAI D ORSAY,4886240,230962,75,3
201600052085,AVENUE DU MARECHAL GALLI,4886110,231318,75,3
201600052086,47  RUE DE LILLE,4885910,232769,75,3
201600052087,AVENUE DU MARECHAL GALLI,4886110,231318,75,3
201600052088,QUAI D ORSAY,4886270,231902,75,3
201600052089,QUAI D ORSAY,4886290,231342,75,3
201600052090,34  RUE VANEAU,4885230,231905,75,3
201600052091,24  RUE DE SEVRES,4885070,232525,75,3
201600052092,RUE FABERT,4886280,231163,75,3
201600052093,PLACE DU GENERAL GOURAUD,4885770,230001,75,3
201600052094,16  RUE DE BABYLONE,4885170,232428,75,3
201600052095,QUAI BRANLY,4885750,229103,75,3
201600052096,80  RUE DE SEVRES,4884730,231794,75,3
201600052097,85  QUAI D ORSAY,4886220,230316,75,3
201600052098,33  QUAI D ORSAY,4886270,231902,75,3
201600052099,PONT D IENA,4885970,229224,75,3
201600052100,PONT DES INVALIDES,4886250,231038,75,3
201600052101,BOULEVARD DES INVALIDES,4884830,231576,75,3
201600052102,99  AVENUE DE LA BOURDON,4885540,230370,75,3
201600052103,14  AVENUE DUQUESNE,4885220,230926,75,3
201600052104,1  AVENUE DE LA MOTTE PI,4885720,230990,75,3
201600052105,BOULEVARD DES INVALIDES,4885620,231501,75,3
201600052106,/  RUE DE SEVRES,4884840,232053,75,3
201600052107,20  AVENUE DE SEGUR,4885060,230885,75,3
201600052108,/  RUE DE LA CROIX NIVER,4884000,229031,75,3
201600052109,BOULEVARD DES INVALIDES,4885620,231501,75,3
201600052110,BOULEVARD DES INVALIDES,4884830,231576,75,3
201600052111,250  BOULEVARD SAINT GER,4885750,232403,75,3
201600052112,58  AVENUE DE LA BOURDON,4885620,230246,75,3
201600052113,3  PLACE DU GENERAL BEUR,4884210,230307,75,3
201600052114,91  AVENUE DE LA BOURDON,4885580,230301,75,3
201600052115,PLACE VAUBAN,4885330,231298,75,3
201600052116,101  AVENUE DE LA BOURDO,4885540,230370,75,3
201600052117,BOULEVARD DE LA TOUR MAU,4886110,231027,75,3
201600052118,142 BIS  RUE DE GRENELLE,4885790,231572,75,3
201600052119,2  AVENUE OCTAVE GREARD,4885620,229295,75,3
201600052120,QUAI VOLTAIRE,4885930,233001,75,3
201600052121,2  RUE OUDINOT,4885050,231956,75,3
201600052122,37  QUAI D ORSAY,4886290,231519,75,3
201600052123,288  BOULEVARD SAINT GER,4886220,231964,75,3
201600052124,15  AVENUE DE SUFFREN,4885620,229295,75,3
201600052125,11 BIS  BOULEVARD RASPAI,4885480,232598,75,3
201600052126,93  QUAI D ORSAY,4886220,230238,75,3
201600052127,17  AVENUE DE VILLARS,4885270,231330,75,3
201600052128,RUE PIERRE VILLEY,4885920,230510,75,3
201600052129,288  BOULEVARD SAINT GER,4886220,231964,75,3
201600052130,11 BIS  BOULEVARD RASPAI,4885480,232598,75,3
201600052131,96  RUE DE SEVRES,4884610,231423,75,3
201600052132,85  AVENUE DE LA BOURDON,4885620,230246,75,3
201600052133,241  BOULEVARD SAINT GER,4886170,232011,75,3
201600052134,AVENUE DE LA MOTTE PICQU,4885720,230990,75,3
201600052135,PONT D IENA,4885900,229328,75,3
201600052136,55  RUE SAINT DOMINIQUE,4885990,231574,75,3
201600052137,QUAI D ORSAY,4886250,230601,75,3
201600052138,PONT DE LA CONCORDE,4886320,231946,75,3
201600052139,231  BOULEVARD SAINT GER,4886000,232170,75,3
201600052140,BOULEVARD DE LA TOUR MAU,4885990,231015,75,3
201600052141,7  RUE DE SOLFERINO,4885970,232311,75,3
201600052142,58BIS  BOULEVARD DE LA T,4885810,231000,75,3
201600052143,PLACE DE LA RESISTANCE,4886190,230199,75,3
201600052144,QUAI BRANLY,4885750,229103,75,3
201600052145,38  BOULEVARD DES INVALI,4885010,231471,75,3
201600052146,11  RUE VANEAU,4885400,231955,75,3
201600052147,BOULEVARD DES INVALIDES,4884940,231510,75,3
201600052148,28  AVENUE DE FRIEDLAND,4887420,229955,75,3
201600052149,22  AVENUE MONTAIGNE,4886640,230511,75,3
201600052150,4  PLACE DE LA CONCORDE,4886660,232190,75,3
201600052151,AVENUE DES CHAMPS ELYSEE,4886830,231235,75,3
201600052152,VOIE GEORGES POMPIDOU,4886490,231637,75,3
201600052153,1  RUE DE LA PEPINIERE,4887530,232421,75,3
201600052154,86  BOULEVARD HAUSSMANN,4887410,232456,75,3
201600052155,54  AVENUE HOCHE,4887520,229841,75,3
201600052156,PLACE CHARLES DE GAULLE,4887410,229573,75,3
201600052157,90  RUE DE MIROMESNIL,4887910,231547,75,3
201600052158,RUE DE LISBONNE,4887790,231814,75,3
201600052159,RUE FRANCOIS 1ER,4886800,230472,75,3
201600052160,RUE FRANCOIS 1ER,4886700,230631,75,3
201600052161,47  RUE D AMSTERDAM,4887980,232701,75,3
201600052162,PLACE DE LA CONCORDE,4886590,231989,75,3
201600052163,96  RUE LA BOETIE,4887220,230905,75,3
201600052164,44  AVENUE DES CHAMPS EL,4886990,230733,75,3
201600052165,24  RUE CAMBACERES,4887360,231777,75,3
201600052166,82  RUE DE MIROMESNIL,4887770,231559,75,3
201600052167,20  AVENUE GEORGE V,4886670,230130,75,3
201600052168,15  RUE DE CONSTANTINOPL,4887990,232070,75,3
201600052169,12  AVENUE MARCEAU,4886610,229963,75,3
201600052170,53  RUE DE MIROMESNIL,4887530,231577,75,3
201600052171,136  AVENUE DES CHAMPS E,4887240,229949,75,3
201600052172,4 TER  AVENUE HOCHE,4887740,230369,75,3
201600052173,AVENUE PERCIER,4887370,231445,75,3
201600052174,AVENUE GEORGE V,4887180,230102,75,3
201600052175,72  RUE PIERRE CHARRON,4887050,230531,75,3
201600052176,COURS LA REINE,4886500,231823,75,3
201600052177,AVENUE DES CHAMPS ELYSEE,4886780,231384,75,3
201600052178,RUE DE MIROMESNIL,4887770,231559,75,3
201600052179,06  RUE DE PONTHIEU,4887020,231103,75,3
201600052180,PLACE DE LA CONCORDE,4886590,231989,75,3
201600052181,32  AVENUE MARCEAU,4886750,229922,75,3
201600052182,115  BOULEVARD HAUSSMANN,4887530,231577,75,3
201600052183,3  RUE PASQUIER,4887140,232306,75,3
201600052184,RUE DE MARIGNAN,4886920,230646,75,3
201600052185,45  RUE DE COURCELLES,4887640,230786,75,3
201600052186,PLACE DE LA CONCORDE,4886600,232191,75,3
201600052187,15  AVENUE DE FRIEDLAND,4887470,230362,75,3
201600052188,PLACE DU CANADA,4886430,231033,75,3
201600052189,PLACE DE LA MADELEINE,4886980,232510,75,3
201600052190,VOIE GEORGES POMPIDOU,4886470,230885,75,3
201600052191,53  RUE GUY MOQUET,4889250,232472,75,3
201600052192,66  RUE DES MATHURINS,4887350,232084,75,3
201600052193,11  AVENUE GEORGE V,4886610,230132,75,3
201600052194,PLACE CHARLES DE GAULLE,4887400,229417,75,3
201600052195,1  RUE TRONCHET,4887090,232505,75,3
201600052196,PLACE DE LA CONCORDE,4886500,232027,75,3
201600052197,154  AVENUE DES CHAMPS E,4887310,229709,75,3
201600052198,3  RUE TRONCHET,4887110,232522,75,3
201600052199,32  AVENUE GEORGE V,4886840,230112,75,3
201600052200,177  RUE DU FAUBOURG SAI,4887490,230590,75,3
201600052201,2  AVENUE MATIGNON,4886990,231195,75,3
201600052202,11  AVENUE MONTAIGNE,4886530,230289,75,3
201600052203,32  RUE PASQUIER,4887340,232365,75,3
201600052204,58  AVENUE MONTAIGNE,4886830,230883,75,3
201600052205,77  AVENUE DES CHAMPS EL,4887120,230300,75,3
201600052206,68  RUE DE ROME,4888050,232133,75,3
201600052207,35  AVENUE DE FRIEDLAND,4887420,229955,75,3
201600052208,48  BOULEVARD MALESHERBE,4887660,231757,75,3
201600052209,10  RUE SAINT PHILIPPE D,4887270,230804,75,3
201600052210,AVENUE WINSTON CHURCHILL,4886660,231388,75,3
201600052211,21  RUE DE LA PEPINIERE,4887510,232203,75,3
201600052212,RUE DE PONTHIEU,4887140,230728,75,3
201600052213,31  RUE D ANJOU,4887190,232193,75,3
201600052214,37  RUE DE BERRI,4887370,230647,75,3
201600052215,2  AVENUE DE WAGRAM,4887510,229601,75,3
201600052216,COURS ALBERT 1ER,4886490,231027,75,3
201600052217,41  RUE DE ROME,4887810,232257,75,3
201600052218,AVENUE GEORGE V,4887100,230090,75,3
201600052219,140  AVENUE DES CHAMPS E,4887260,229881,75,3
201600052220,30  RUE DE SAINT PETERSB,4888230,232604,75,3
201600052221,22  AVENUE DES CHAMPS EL,4886900,231008,75,3
201600052222,48  RUE PIERRE CHARRON,4886920,230277,75,3
201600052223,PLACE DE LA CONCORDE,4886470,232055,75,3
201600052224,PLACE DE LA CONCORDE,4886590,231989,75,3
201600052225,AVENUE DE MARIGNY,4886900,231475,75,3
201600052226,24  AVENUE DES CHAMPS EL,4886940,230874,75,3
201600052227,PLACE DE LA CONCORDE,4886700,232059,75,3
201600052228,71  AVENUE DES CHAMPS EL,4887110,230350,75,3
201600052229,25  BOULEVARD DE COURCEL,4888100,231413,75,3
201600052230,131  RUE DU FAUBOURG SAI,4887350,230913,75,3
201600052231,PLACE CHARLES DE GAULLE,4887350,229579,75,3
201600052232,45  BOULEVARD DE COURCEL,4887960,230499,75,3
201600052233,PLACE DU CANADA,4886460,231030,75,3
201600052234,1  RUE DE LISBONNE,4887790,231814,75,3
201600052235,16  RUE DE LA BIENFAISAN,4887670,231927,75,3
201600052236,AVENUE DES CHAMPS ELYSEE,4886860,231135,75,3
201600052237,11  PLACE SAINT AUGUSTIN,4887560,231881,75,3
201600052238,PLACE CLEMENCEAU,4886780,231384,75,3
201600052239,101  AVENUE DES CHAMPS E,4887180,230102,75,3
201600052240,AVENUE FRANKLIN D ROOSEV,4887260,231002,75,3
201600052241,/  AVENUE DE MARIGNY,4886780,231384,75,3
201600052242,1  PLACE DU GENERAL BROC,4887800,230522,75,3
201600052243,7  BOULEVARD MALESHERBES,4887060,232286,75,3
201600052244,COURS LA REINE,4886450,230732,75,3
201600052245,105BIS  BOULEVARD MALESH,4887970,231397,75,3
201600052246,6  AVENUE DE FRIEDLAND,4887480,230470,75,3
201600052247,ROND POINT CHAMPS ELYSEE,4886900,231008,75,3
201600052248,30  AVENUE MONTAIGNE,4886700,230631,75,3
201600052249,78  RUE DE ROME,4888090,232109,75,3
201600052250,ROND POINT CHAMPS ELYSEE,4886900,231008,75,3
201600052251,22  AVENUE DES CHAMPS EL,4886900,231008,75,3
201600052252,153  BOULEVARD HAUSSMANN,4887510,231058,75,3
201600052253,COURS LA REINE,4886460,231030,75,3
201600052254,109  BOULEVARD MALESHERB,4887990,231368,75,3
201600052255,116  AVENUE DES CHAMPS E,4887180,230102,75,3
201600052256,COURS ALBERT 1ER,4886420,230178,75,3
201600052257,54  RUE DE ROME,4887950,232177,75,3
201600052258,AVENUE DES CHAMPS ELYSEE,4886590,231989,75,3
201600052259,17  RUE QUENTIN BAUCHART,4887010,230102,75,3
201600052260,1  AVENUE DE FRIEDLAND,4887480,230470,75,3
201600052261,78  RUE DE ROME,4888090,232109,75,3
201600052262,PLACE DE DUBLIN,4888090,232472,75,3
201600052263,2  RUE DE TURIN,4888090,232472,75,3
201600052264,49  AVENUE DE FRIEDLAND,4887400,229728,75,3
201600052265,AVENUE DES CHAMPS ELYSEE,4886900,231008,75,3
201600052266,07  RUE TRONCHET,4887140,232542,75,3
201600052267,5  PLACE SAINT AUGUSTIN,4887470,232004,75,3
201600052268,22  AVENUE HOCHE,4887740,230369,75,3
201600052269,62  BOULEVARD MALESHERBE,4887780,231618,75,3
201600052270,19  RUE DE ROME,4887610,232365,75,3
201600052271,170  BOULEVARD HAUSSMANN,4887500,230914,75,3
201600052272,31  RUE TRONCHET,4887310,232672,75,3
201600052273,PLACE DE LA CONCORDE,4886660,232190,75,3
201600052274,AVENUE DE MARIGNY,4886840,231427,75,3
201600052275,8  RUE ROYALE,4886840,232324,75,3
201600052276,AVENUE DES CHAMPS ELYSEE,4886780,231384,75,3
201600052277,4  PLACE DE LA CONCORDE,4886660,232190,75,3
201600052278,165  RUE DU FAUBOURG SAI,4887490,230541,75,3
201600052279,20  AVENUE GEORGE V,4886670,230130,75,3
201600052280,113  RUE DU FAUBOURG SAI,4887280,231068,75,3
201600052281,17  RUE TRONCHET,4887210,232594,75,3
201600052282,RUE PIERRE CHARRON,4886840,230112,75,3
201600052283,114  AVENUE DES CHAMPS E,4887180,230102,75,3
201600052284,AVENUE DE FRIEDLAND,4887420,229955,75,3
201600052285,82  RUE DE ROME,4888120,232094,75,3
201600052286,78  RUE DE ROME,4888090,232109,75,3
201600052287,29  RUE TRONCHET,4887310,232672,75,3
201600052288,91  AVENUE DES CHAMPS EL,4887140,230253,75,3
201600052289,AVENUE DES CHAMPS ELYSEE,4887010,230662,75,3
201600052290,51  BOULEVARD DES BATIGN,4888170,231881,75,3
201600052291,51  RUE DE ROME,4887880,232221,75,3
201600052292,73  AVENUE DES CHAMPS EL,4887110,230350,75,3
201600052293,AVENUE DE MARIGNY,4886900,231475,75,3
201600052294,69  BOULEVARD SUCHET,4885140,226083,75,3
201600052295,156  AVENUE DES CHAMPS E,4887320,229676,75,3
201600052296,156  AVENUE DES CHAMPS E,4887320,229676,75,3
201600052297,PLACE DE LA CONCORDE,4886660,232190,75,3
201600052298,46  RUE DE LABORDE,4887540,231652,75,3
201600052299,43  BOULEVARD MALESHERBE,4887410,232039,75,3
201600052300,117  AVENUE DES CHAMPS E,4887240,229949,75,3
201600052301,12  AVENUE PERCIER,4887520,231436,75,3
201600052302,6  PLACE DES TERNES,4887820,229874,75,3
201600052303,VOIE GEORGES POMPIDOU,4886490,231798,75,3
201600052304,40  AVENUE GABRIEL,4886950,231337,75,3
201600052305,16  RUE DE LA VILLE L EV,4887150,232034,75,3
201600052306,110  RUE SAINT LAZARE,4887530,232485,75,3
201600052307,2  AVENUE DE FRIEDLAND,4887490,230541,75,3
201600052308,19  RUE TRONCHET,4887210,232594,75,3
201600052309,PLACE DE LA CONCORDE,4886560,232069,75,3
201600052310,65  AVENUE DES CHAMPS EL,4887080,230440,75,3
201600052311,AVENUE DES CHAMPS ELYSEE,4887310,229709,75,3
201600052312,1  PLACE GEORGES GUILLAU,4887490,230181,75,3
201600052313,RUE MOLLIEN,4887700,231333,75,3
201600052314,156  AVENUE DES CHAMPS E,4887310,229709,75,3
201600052315,11  AVENUE MARCEAU,4886650,229951,75,3
201600052316,44  AVENUE GEORGE V,4887100,230090,75,3
201600052317,PLACE DE LA MADELEINE,4886940,232476,75,3
201600052318,RUE DU GENERAL FOY,4887790,231814,75,3
201600052319,PLACE DE LA CONCORDE,4886620,232121,75,3
201600052320,639  RUE DU FAUBOURG SAI,4887770,229834,75,3
201600052321,18  RUE CHATEAUBRIAND,4887370,230053,75,3
201600052322,50  AVENUE HOCHE,4887520,229841,75,3
201600052323,33  AVENUE PIERRE 1ER DE,4886750,229922,75,3
201600052324,AVENUE MONTAIGNE,4886850,230925,75,3
201600052325,AVENUE DE FRIEDLAND,4887380,229586,75,3
201600052326,PLACE DU HAVRE,4887560,232683,75,3
201600052327,38  COURS ALBERT 1ER,4886470,230673,75,3
201600052328,23  AVENUE MATIGNON,4887100,231358,75,3
201600052329,57  AVENUE FRANKLIN D RO,4887140,231004,75,3
201600052330,RUE DE MIROMESNIL,4887770,231559,75,3
201600052331,PLACE DE LA CONCORDE,4886590,231989,75,3
201600052332,20  AVENUE GEORGE V,4886670,230130,75,3
201600052333,82  RUE DE MIROMESNIL,4887770,231559,75,3
201600052334,AVENUE DES CHAMPS ELYSEE,4887050,230531,75,3
201600052335,36  AVENUE GEORGE V,4886920,230107,75,3
201600052336,4  PLACE DE LA CONCORDE,4886660,232190,75,3
201600052337,18  RUE ROYALE,4886860,232344,75,3
201600052338,05  AVENUE MONTAIGNE,4886510,230259,75,3
201600052339,PLACE DE LA CONCORDE,4886590,231989,75,3
201600052340,104  AVENUE DES CHAMPS E,4887180,230102,75,3
201600052341,17  RUE MARBEUF,4886820,230311,75,3
201600052342,1  AVENUE GEORGE V,4886520,230141,75,3
201600052343,18  RUE DE PENTHIEVRE,4887290,231595,75,3
201600052344,15  RUE DE MADRID,4887830,231982,75,3
201600052345,99  AVENUE DES CHAMPS EL,4887170,230148,75,3
201600052346,64  RUE PIERRE CHARRON,4886980,230382,75,3
201600052347,PLACE DE LA CONCORDE,4886590,231989,75,3
201600052348,156  AVENUE DES CHAMPS E,4887350,229579,75,3
201600052349,PLACE DE L ALMA,4886440,230185,75,3
